,Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male
834,835,34,22001,4,110.506149250043,14,5,0.7226853511619103,1,1,0,1,0,0,0,1,0
835,836,37,65112,7,65.07255040752639,8,5,0.0915448439132482,0,1,0,0,0,0,1,0,1
836,837,50,39730,4,92.31349546282456,11,8,1.0666746150033173,0,1,1,0,0,0,0,1,0
837,838,25,61859,8,89.962968210674,8,3,2.421877269066069,0,1,1,0,0,0,0,1,0
838,839,44,20448,5,130.62653604628466,12,5,0.097882897549859,0,0,0,1,0,0,0,0,1
839,840,32,63388,5,106.74174585467362,4,6,0.3058615905851135,0,0,0,1,0,0,0,1,0
840,841,34,31832,4,73.31091837694167,7,3,2.325935334748945,0,0,1,0,0,0,0,0,1
841,842,41,60961,5,111.89167609551114,17,5,0.3345555483899283,0,1,0,1,0,0,0,0,1
842,843,23,50214,2,118.19566690202323,9,4,1.0611537200065908,0,0,1,0,0,0,0,1,0
843,844,38,35690,3,98.20672156920732,7,7,0.7653269066991971,0,0,0,1,0,0,0,0,1
844,845,36,43894,7,113.80511858245606,5,4,0.9071516334559644,0,1,0,1,0,0,0,0,1
845,846,39,60294,5,50.085852324350704,12,4,0.5374928915664522,0,1,1,0,0,0,0,0,1
846,847,37,51588,6,46.013553011354006,5,5,0.3566627590896981,0,0,0,0,0,1,0,0,1
847,848,59,58766,7,76.42661527404957,7,4,0.0497507486491657,0,1,1,0,0,0,0,0,1
848,849,28,79646,2,102.98079401249996,11,4,1.3636758562256774,0,0,0,0,1,0,0,0,1
849,850,29,26536,7,130.64327539217095,10,5,1.3707890410725994,0,1,0,1,0,0,0,0,1
850,851,28,74258,5,77.47144622234488,10,4,1.110864258700261,0,0,0,0,0,0,1,0,1
851,852,29,51565,5,82.92645183424126,11,5,1.0317963918067652,1,0,0,1,0,0,0,1,0
852,853,28,36518,7,101.77212781449497,5,5,0.2793398089848541,0,1,0,0,1,0,0,1,0
853,854,46,30045,6,90.1536241004193,10,5,0.0225983641706959,0,0,0,0,0,0,1,1,0
854,855,49,47163,5,89.01618461406352,11,6,1.6539928913236264,0,1,0,0,0,0,1,0,1
855,856,29,63824,0,91.57050325137416,8,4,0.6755794717676402,0,1,1,0,0,0,0,0,1
856,857,26,48086,7,126.29576983038037,9,3,0.3664917294375419,0,1,0,0,0,1,0,1,0
857,858,39,72667,5,122.32268577476243,8,6,0.1075093859161441,0,1,1,0,0,0,0,1,0
858,859,29,28232,5,100.46938644585232,18,7,0.0647749127040036,1,0,0,0,0,0,1,1,0
859,860,41,49818,6,133.08960547839288,8,4,0.4290409293023451,1,0,0,0,0,0,1,0,1
860,861,37,31214,8,110.1805670813595,14,5,1.6334082428636147,0,1,0,0,0,1,0,1,0
861,862,19,55454,4,123.0778826907698,8,5,2.509901424830963,0,1,0,1,0,0,0,1,0
862,863,50,63303,6,82.78906854902743,9,5,2.2706152638197605,0,1,0,0,0,1,0,0,1
863,864,52,43688,4,86.92645892503884,3,6,2.52573907873338,0,1,1,0,0,0,0,1,0
864,865,28,10936,1,86.71235417008063,12,2,2.3829857486245216,0,0,0,1,0,0,0,0,1
865,866,31,52984,3,98.26555501717,9,6,0.7491351653612833,0,1,1,0,0,0,0,0,1
866,867,37,56551,4,101.19826474182524,7,3,0.2477124584574486,0,1,0,0,0,1,0,0,1
867,868,38,56064,5,106.4835461719399,10,5,1.5997182162781407,0,1,0,1,0,0,0,1,0
868,869,41,68536,4,139.4620973616381,11,6,0.2404333812686933,0,1,0,0,0,1,0,1,0
869,870,55,33934,5,114.42556258498097,12,5,0.3108923957432573,1,0,0,0,1,0,0,0,1
870,871,33,60203,2,89.70416601000687,8,3,0.2656001125508391,1,1,0,0,0,0,1,1,0
871,872,27,67887,2,99.93451241888351,9,8,0.7235701076632193,0,1,0,1,0,0,0,1,0
872,873,21,23321,5,130.0988437823041,9,7,0.3883536106692014,0,0,0,0,0,0,1,1,0
873,874,27,54794,5,115.63759685208244,11,6,0.1674203922118977,1,0,0,0,1,0,0,1,0
874,875,34,42437,5,129.8356432684812,10,5,0.6036235503947487,0,0,0,1,0,0,0,0,1
875,876,52,48777,6,90.346334727053,7,4,2.070737442775312,0,0,0,0,0,0,1,1,0
876,877,29,55215,4,85.76676922847389,11,7,0.8452566067136965,0,0,0,0,0,0,1,0,1
877,878,37,42691,9,86.05910597281155,13,5,2.1064888927703143,1,1,0,1,0,0,0,0,1
878,879,34,39864,7,91.9602701772773,9,7,0.2179970486559959,0,1,0,0,0,0,1,1,0
879,880,46,50512,2,78.73433980459012,8,4,0.182690273168548,0,1,0,0,0,0,1,0,1
880,881,60,33691,3,105.9038612341684,7,4,0.8570249757174206,1,0,0,1,0,0,0,1,0
881,882,29,33712,4,106.2477448682329,6,8,0.622369851717524,0,1,0,0,0,0,1,1,0
882,883,30,60190,6,126.77555940842124,8,5,1.079317559880417,1,1,0,0,0,0,1,0,1
883,884,45,32768,7,64.79474998839981,15,3,1.5829264234261229,0,1,1,0,0,0,0,0,1
884,885,41,59994,4,81.11744887075159,6,4,1.3915372637545558,0,0,1,0,0,0,0,0,1
885,886,53,56938,5,116.11160949061454,10,5,2.851825431565663,0,1,0,0,1,0,0,0,1
886,887,40,24112,5,103.66946237423134,12,2,0.5079238532390111,0,1,1,0,0,0,0,1,0
887,888,31,39836,3,100.8960491277588,10,5,0.2311590173145492,0,1,1,0,0,0,0,1,0
888,889,40,67911,3,125.27707679820242,8,5,0.8005378443477302,0,0,0,0,1,0,0,1,0
889,890,46,35282,7,79.8009159464768,14,6,0.1173691315415947,0,1,0,0,0,0,1,0,1
890,891,43,43033,3,85.42541214691954,14,4,0.3408734805658699,0,1,0,0,0,0,1,0,1
891,892,40,56930,8,83.06976311112778,7,8,0.2330525527911681,0,1,1,0,0,0,0,0,1
892,893,45,61750,8,59.74183912213287,10,4,0.5051148228039356,0,1,0,0,1,0,0,1,0
893,894,46,46226,5,102.6563506683253,13,5,0.1179016895729733,0,1,0,0,0,0,1,0,1
894,895,48,41037,5,89.54294825927425,13,3,0.0323597180310203,0,1,0,0,0,1,0,1,0
895,896,41,71335,3,85.34198383016445,8,6,1.0694244424941977,0,1,0,1,0,0,0,0,1
896,897,33,76083,3,81.73149747365395,16,9,0.9422471495975392,0,0,0,1,0,0,0,1,0
897,898,36,64682,6,99.64506615163212,10,6,1.232231465849565,0,1,0,1,0,0,0,1,0
898,899,47,51279,5,84.02920970882478,18,5,1.079946896812456,0,1,1,0,0,0,0,0,1
899,900,26,37876,4,104.4313505521648,9,5,0.1213709809259471,0,0,0,1,0,0,0,0,1
900,901,38,37543,6,109.18360334669728,13,7,0.3440110158689566,0,0,0,1,0,0,0,1,0
901,902,31,57837,3,94.10844719000008,15,7,0.1387180887653618,0,1,0,0,0,1,0,1,0
902,903,35,56275,12,92.75064720481149,11,8,1.851333705951702,0,1,0,0,0,0,1,0,1
903,904,47,71023,1,103.7098200063698,7,5,1.3739850538724632,0,0,0,0,0,1,0,0,1
904,905,36,59756,6,99.42300559731464,6,9,0.2250541289536601,0,0,1,0,0,0,0,1,0
905,906,35,27453,1,126.60318710709456,14,3,0.4175011118077967,0,1,0,1,0,0,0,0,1
906,907,21,65779,6,106.36531075120408,7,4,3.3996483499579155,0,1,0,0,0,0,1,1,0
907,908,42,35029,1,121.9117200054862,11,3,0.9017947035242136,0,1,0,1,0,0,0,1,0
908,909,41,44240,4,112.21022004718029,14,4,1.6152326560834596,1,1,0,1,0,0,0,0,1
909,910,56,53753,3,73.63163719747222,9,6,0.3073285192302443,0,1,1,0,0,0,0,0,1
910,911,31,79935,3,88.83470248388703,11,7,0.235789323333578,0,1,0,1,0,0,0,0,1
911,912,37,96648,5,99.03805153914684,8,6,1.532092356559853,0,1,0,0,1,0,0,0,1
912,913,37,59100,5,117.36888621191864,12,6,1.1579561820176971,1,1,0,0,0,0,1,0,1
913,914,50,47252,5,138.55625994877144,14,5,1.1424949911666935,0,1,0,0,0,0,1,1,0
914,915,34,58017,9,90.3170573822558,5,6,0.8043795280167779,0,1,0,0,1,0,0,1,0
915,916,37,63314,3,101.10512196573352,12,5,0.8291463992531081,0,1,1,0,0,0,0,0,1
916,917,41,45189,3,115.99822563376772,9,7,1.330661018544906,0,1,0,1,0,0,0,0,1
917,918,36,76928,6,98.84344983388218,6,6,0.3147141436416341,0,0,0,1,0,0,0,0,1
918,919,30,53451,6,132.88193555704922,9,6,0.4350511904708045,0,1,0,0,0,0,1,1,0
919,920,36,57466,3,73.04426049574982,9,5,2.052891303506144,0,0,1,0,0,0,0,0,1
920,921,45,59988,7,113.56039830933985,5,7,0.3694203961097136,0,1,1,0,0,0,0,0,1
921,922,24,56323,4,113.36426508872276,12,4,0.790340188808275,0,1,1,0,0,0,0,1,0
922,923,36,62584,1,123.0407739662746,11,5,1.212809950488322,0,1,0,1,0,0,0,1,0
923,924,27,40741,7,101.24102697645988,3,6,9.495716214841172,0,0,1,0,0,0,0,0,1
924,925,46,41625,7,117.8304243681166,16,5,0.5714453117842471,1,1,0,0,1,0,0,0,1
925,926,19,33497,2,95.01721507520875,13,7,0.558778672507984,0,1,0,0,0,1,0,0,1
926,927,29,56592,5,83.97217459474822,11,4,1.848891117475387,0,1,1,0,0,0,0,1,0
927,928,38,61684,6,81.05593977680991,12,4,1.6373391122462464,0,0,0,0,0,1,0,0,1
928,929,50,56866,9,71.17195625249153,10,7,1.3133260274071896,1,0,0,1,0,0,0,0,1
929,930,34,75117,3,91.17282416970296,16,5,0.622184906117546,0,1,1,0,0,0,0,0,1
930,931,29,49916,4,106.22976754114129,8,5,0.3914721480603829,0,1,0,0,0,0,1,1,0
931,932,53,60031,10,95.83735807831488,7,4,0.9383586536048176,0,1,0,1,0,0,0,1,0
932,933,20,33624,4,103.9593219994711,14,4,2.0892760877399805,0,1,0,0,1,0,0,0,1
933,934,13,44193,4,124.69758034772674,8,6,2.152248462057956,0,1,0,0,1,0,0,0,1
934,935,39,60433,4,89.65026903348608,5,3,0.114847985337915,0,0,0,0,0,1,0,1,0
935,936,29,62736,7,146.80592996090613,9,7,0.5592288594749087,0,0,0,0,0,1,0,1,0
936,937,24,45590,8,115.10485997981144,8,6,0.624968959047861,0,1,0,0,0,0,1,1,0
937,938,42,48926,6,96.0614855484953,7,4,3.799380605728802,0,1,0,0,0,0,1,1,0
938,939,37,27231,6,95.60795811548851,8,6,1.13319756961382,0,1,0,0,1,0,0,1,0
939,940,29,44644,3,79.837400864463,14,5,0.5229765097901405,0,1,1,0,0,0,0,1,0
940,941,22,63355,5,99.48566070225796,15,4,0.0264034083024128,0,1,0,0,1,0,0,1,0
941,942,43,58628,6,56.76807733522927,12,4,0.8332950656295561,0,1,0,0,1,0,0,1,0
942,943,41,57509,2,125.11532350537118,10,5,0.1010099659695817,0,1,0,0,0,0,1,1,0
943,944,34,50746,8,43.66778399965463,5,6,1.798481757349308,0,1,0,0,0,1,0,0,1
944,945,53,50105,5,100.83501946735696,10,6,1.396420096059719,0,0,0,0,0,0,1,0,1
945,946,24,40095,4,77.12021997353256,7,5,0.617129472941854,0,1,0,0,0,0,1,0,1
946,947,19,60482,4,85.97642696152714,9,6,0.5607352785292221,0,1,0,0,0,0,1,1,0
947,948,28,56314,2,88.55696134154911,13,6,2.2763226456175647,0,1,0,0,1,0,0,0,1
948,949,34,57380,5,138.5125225492389,10,5,0.3403213254537991,0,1,1,0,0,0,0,1,0
949,950,37,42109,5,77.9349858905932,9,6,0.2863762082727012,0,0,0,0,1,0,0,1,0
950,951,32,17699,4,118.28519089588248,10,4,2.8001232676409,1,0,0,1,0,0,0,0,1
951,952,38,66457,2,123.20803658534685,9,7,1.6567697833859312,1,1,0,0,0,0,1,1,0
952,953,22,42817,4,53.23143599513805,14,5,1.7182799987716664,0,0,0,0,0,0,1,0,1
953,954,49,37058,4,87.69294466477132,10,6,0.2171537936273398,0,1,0,1,0,0,0,0,1
954,955,34,60402,1,129.689181856514,13,5,0.1546628009416503,0,0,0,0,0,0,1,0,1
955,956,46,44119,8,73.70453098561093,12,4,0.0263743144211156,0,1,0,0,0,0,1,1,0
956,957,38,65899,4,123.96552073289271,6,5,0.2705516514300657,0,1,0,0,0,0,1,0,1
957,958,39,59255,10,99.64266837197827,13,4,1.4880635188277485,0,1,0,1,0,0,0,1,0
958,959,40,60253,6,98.77805340864636,6,6,0.2744873979849656,1,0,0,0,1,0,0,0,1
959,960,39,29510,3,101.38983225439269,7,5,1.3060176510235229,1,1,0,0,0,0,1,0,1
960,961,41,68179,6,106.85143663062914,9,7,0.2902296686441891,0,0,1,0,0,0,0,0,1
961,962,48,53918,4,80.88723630611514,14,6,0.5030104055465409,0,1,0,1,0,0,0,1,0
962,963,36,44460,3,94.79160933694922,9,6,4.084134259901576,0,0,0,0,0,1,0,1,0
963,964,42,52150,2,107.41196827960422,7,4,0.2807881982812135,0,1,0,1,0,0,0,1,0
964,965,34,23356,3,103.53771678860016,16,8,0.4721990410768991,0,0,0,0,1,0,0,0,1
965,966,49,56129,5,106.98451125088934,7,7,0.3582292662223089,0,1,0,1,0,0,0,0,1
966,967,28,34559,3,85.62625911702233,10,6,0.1161125413305402,0,1,0,0,0,1,0,1,0
967,968,53,29709,4,112.64598419566602,6,4,0.6731370103529227,1,0,1,0,0,0,0,1,0
968,969,34,27164,3,102.5295135097675,12,5,0.4759261943946321,0,0,0,0,0,1,0,1,0
969,970,20,66690,6,68.38599896652156,9,3,1.187073360417778,0,1,0,1,0,0,0,1,0
970,971,36,40561,5,89.37256966066043,15,5,1.7015233056898065,0,1,0,0,0,1,0,1,0
971,972,28,73005,5,82.0899095938279,6,3,0.7858102389740568,0,1,0,1,0,0,0,1,0
972,973,43,41962,4,81.83243814058628,12,5,0.0327261276751513,1,1,1,0,0,0,0,0,1
973,974,28,24389,4,90.4703973909714,9,6,0.9647521352074976,0,1,1,0,0,0,0,1,0
974,975,30,33252,6,112.26943873383556,8,5,0.0569839079126939,0,1,0,0,1,0,0,0,1
975,976,16,68537,4,87.46415500879884,11,5,0.9580410832234194,0,1,1,0,0,0,0,0,1
976,977,30,47661,6,104.5011577051588,9,7,1.1552777217216554,0,0,0,0,0,0,1,1,0
977,978,10,41775,4,101.2232513570183,6,3,0.2203569719571875,1,0,0,0,0,1,0,1,0
978,979,19,52400,5,84.4189519138662,12,6,1.711172502610869,0,1,0,0,0,1,0,0,1
979,980,42,57526,5,93.10369738665408,9,3,2.420075901560971,0,1,0,1,0,0,0,1,0
980,981,42,66760,4,117.29698446597828,12,2,1.6771118190332548,0,1,1,0,0,0,0,1,0
981,982,39,71727,5,102.99612613882172,10,4,0.3640005539789571,0,1,0,0,1,0,0,0,1
982,983,25,44603,3,110.97655722802112,10,6,0.8834436827345109,0,1,0,0,1,0,0,0,1
983,984,34,30109,4,125.4499308781556,11,5,2.462931668365255,0,1,0,0,1,0,0,0,1
984,985,34,43798,6,108.69874108356152,11,7,0.3866404974774214,0,1,0,0,0,0,1,1,0
985,986,23,53904,6,61.58622266229355,12,5,1.714953008180063,1,1,1,0,0,0,0,0,1
986,987,50,35543,1,105.41195432231308,7,2,0.009520305901466,0,0,0,0,1,0,0,1,0
987,988,43,35642,3,87.63777136652851,11,6,0.0036533682147718,0,0,0,0,0,0,1,0,1
988,989,32,55156,4,136.20605220008323,9,3,1.42591566150763,1,1,0,0,0,1,0,0,1
989,990,35,49270,6,107.98538815228352,7,6,1.433166211364496,0,1,0,1,0,0,0,0,1
990,991,37,50491,4,88.05123405054907,12,3,1.5557890369059104,0,0,1,0,0,0,0,1,0
991,992,14,38622,3,111.3302385888238,14,4,2.6596435088510555,0,1,1,0,0,0,0,1,0
992,993,32,46543,14,101.81581805934216,8,6,0.1254570061905665,0,0,0,0,0,1,0,0,1
993,994,28,36136,5,65.64085372560385,14,8,0.2639459952230902,0,0,1,0,0,0,0,0,1
994,995,24,63352,4,117.26121562505428,10,4,2.3405457722112137,0,0,1,0,0,0,0,0,1
995,996,32,65528,5,91.88920171865844,15,7,0.1950861155745167,0,1,1,0,0,0,0,1,0
996,997,52,22307,5,128.41236585548018,10,4,1.1464251234457756,0,1,1,0,0,0,0,0,1
997,998,41,36057,7,97.5113843171238,6,6,0.7560081762841273,0,0,0,0,0,0,1,1,0
998,999,29,27552,7,128.78586967670938,13,6,0.0868590360684687,0,1,0,0,0,0,1,0,1
999,1000,40,40249,7,108.49796299811632,6,4,0.3358415622562513,0,1,0,1,0,0,0,0,1
